period;PIB;https://www.insee.fr/fr/statistiques/2415846;;;;;;;;;
2000T1;437,9;https://fr.statista.com/statistiques/479458/pib-de-la-france/;;;;;;;;;
2000T2;441,6;;;;;;;;;;
2000T3;444,9;;;;;;;;;;
2000T4;448,4;;;;;;;;;;
2001T1;450,7;;;;;;;;;;
2001T2;451,5;;;;;;;;;;
2001T3;452,8;;;;;;;;;;
2001T4;452,7;;;;;;;;;;
2002T1;454,6;;;;;;;;;;
2002T2;456,5;;;;;;;;;;
2002T3;458,1;;;;;;;;;;
2002T4;457,9;;;;;;;;;;
2003T1;458,6;;;;;;;;;;
2003T2;457,9;;;;;;;;;;
2003T3;461,3;;;;;;;;;;
2003T4;464,9;;;;;;;;;;
2004T1;468,9;;;;;;;;;;
2004T2;471,6;;;;;;;;;;
2004T3;473,4;;;;;;;;;;
2004T4;476,4;;;;;;;;;;
2005T1;477,9;;;;;;;;;;
2005T2;478,4;;;;;;;;;;
2005T3;480,9;;;;;;;;;;
2005T4;484,5;;;;;;;;;;
2006T1;488,5;;;;;;;;;;
2006T2;492,6;;;;;;;;;;
2006T3;492,7;;;;;;;;;;
2006T4;496,3;;;;;;;;;;
2007T1;500,1;;;;;;;;;;
2007T2;503,7;;;;;;;;;;
2007T3;505,4;;;;;;;;;;
2007T4;507,1;;;;;;;;;;
2008T1;508,9;;;;;;;;;;
2008T2;506,5;;;;;;;;;;
2008T3;505,0;;;;;;;;;;
2008T4;497,6;;;;;;;;;;
2009T1;489,3;;;;;;;;;;
2009T2;488,8;;;;;;;;;;
2009T3;489,5;;;;;;;;;;
2009T4;492,6;;;;;;;;;;
2010T1;495,1;;;;;;;;;;
2010T2;498,1;;;;;;;;;;
2010T3;500,4;;;;;;;;;;
2010T4;503,5;;;;;;;;;;
2011T1;509,0;;;;;;;;;;
2011T2;508,7;;;;;;;;;;
2011T3;510,2;;;;;;;;;;
2011T4;511,3;;;;;;;;;;
2012T1;511,0;;;;;;;;;;
2012T2;510,0;;;;;;;;;;
2012T3;511,3;;;;;;;;;;
2012T4;511,4;;;;;;;;;;
2013T1;511,1;;;;;;;;;;
2013T2;514,6;;;;;;;;;;
2013T3;514,7;;;;;;;;;;
2013T4;516,0;;;;;;;;;;
2014T1;515,7;;;;;;;;;;
2014T2;516,6;;;;;;;;;;
2014T3;518,4;;;;;;;;;;
2014T4;519,3;;;;;;;;;;
2015T1;522,4;;;;;;;;;;
2015T2;522,3;;;;;;;;;;
2015T3;524,2;;;;;;;;;;
2015T4;526,2;;;;;;;;;;
2016T1;529,7;;;;;;;;;;
2016T2;529,2;;;;;;;;;;
2016T3;557,70;;;;;;;;;;
2016T4;561,30;;;;;;;;;;
2017T1;566,90;;;;;;;;;;
2017T2;572,70;;;;;;;;;;
2017T3;577,90;;;;;;;;;;
2017T4;581,90;;;;;;;;;;
2018T1;584,60;;;;;;;;;;
2018T2;588,60;;;;;;;;;;
2018T3;593,40;;;;;;;;;;
2018T4;597,90;;;;;;;;;;
2019T1;604,70;;;;;;;;;;
2019T2;610,90;;;;;;;;;;
2019T3;612,50;;;;;;;;;;
2019T4;611,90;;;;;;;;;;
2020T1;584,40;;;;;;;;;;
2020T2;524,80;;;;;;;;;;
2020T3;600,60;;;;;;;;;;
2020T4;600;;;;;;;;;;
2021T1;606,40;;;;;;;;;;
2021T2;616,70;;;;;;;;;;
2021T3;635,70;;;;;;;;;;
2021T4;641,50;;;;;;;;;;
2022T1;642,20;;;;;;;;;;
2022T2;651,40;;;;;;;;;;
2022T3;659,20;;;;;;;;;;
2022T4;589,61;;;;;;;;;;
2023T1;590,66;;;;;;;;;;
